0.000428657220434754,0.904761307012942,0.00338278000553223,-0.00121708027416833,0.000996839554420941,0.0326653489203187,0.00599136065522448,0.0530099770762914,0.00403441184697252,-0.0382405201826985,0.248295416104387,0.454220294709342,0.00189415477625506,0.522930777165022,-2.568196084087,-4.16651358476353,0.0343483033430477,1.16602280558634,0.306239794212169,0.00175533812650391,0.00435207323946058,1.00882343944195
0.000429505789261462,0.904573726800625,0.00427414405868418,0.000488596750828179,0.000997955098351299,0.0326648993234157,0.00608385114727717,0.273287035352375,0.0040993598253005,-0.038263119653597,1.43564835601394,2.37759592686395,0.000752824980500919,0.524985231277633,-2.5389294037914,-4.14774124073646,0.0342925923580298,1.16441045209281,0.305690550273548,0.00177908233346099,0.00440353756041375,1.00899679982672
0.000429313156501236,0.904616183952816,0.00427375350397536,0.000488539997407011,0.000998113532849857,0.0326643846698882,0.00610282817756523,0.219188003866618,0.0041159460831047,-0.0382390109692881,1.14079985650471,1.90310033582759,0.00149793314830496,0.524858028127588,-2.5336863087985,-4.14436723654603,0.0343258712017324,1.16415878359196,0.305654002591485,0.00179817668451568,0.00448553379853499,1.0091444595065
0.000429313156501236,0.904616183952816,0.00427375350397536,0.000488539997407011,0.000998113532849857,0.0326643846698882,0.00610282817756523,0.219188003866618,0.0041159460831047,-0.0382390109692881,1.14079985650471,1.90310033582759,0.00149793314830496,0.524858028127588,-2.5336863087985,-4.14436723654603,0.0343258712017324,1.16415878359196,0.305654002591485,0.00179817668451568,0.00448553379853499,1.0091444595065
0.00042970873294512,0.904528469149879,0.00427359483288867,0.000488813170576197,0.000997964941414871,0.0326635958984755,0.00611151860215298,0.262035122157679,0.00412116635371679,-0.0382584129038524,1.37287764673362,2.28018250163247,0.000731556342987378,0.525387718447481,-2.53312326183539,-4.14579681421605,0.0342743449783929,1.16404596886026,0.305642244222514,0.00178790236032633,0.00443490741660474,1.00907070114857
0.000428865650614416,0.904715010813908,0.00427702712103956,0.000487742987675543,0.000996964796168153,0.0326626714519402,0.0060259963727557,0.0635254063278145,0.00406946162449671,-0.0381618681333776,0.304941211142197,0.546298137369311,0.00302066969216979,0.523402262049839,-2.56174193441239,-4.16427368842063,0.0343279409295005,1.16562776888961,0.306200131149498,0.00176129292751933,0.00436669869006136,1.00887579960928
0.000428865650614416,0.904715010813908,0.00427702712103956,0.000487742987675543,0.000996964796168153,0.0326626714519402,0.0060259963727557,0.0635254063278145,0.00406946162449671,-0.0381618681333776,0.304941211142197,0.546298137369311,0.00302066969216979,0.523402262049839,-2.56174193441239,-4.16427368842063,0.0343279409295005,1.16562776888961,0.306200131149498,0.00176129292751933,0.00436669869006136,1.00887579960928
0.000428602764155819,0.90477162117539,0.00427691133572433,0.000487578730170102,0.000997547211925146,0.0326607078330395,0.00604617512398161,-0.00976742334151079,0.00409331173800094,-0.0380834713929531,-0.0929487186217702,-0.0940497543475413,0.00386779260031923,0.522943875060185,-2.56128885735507,-4.16273044034401,0.0343777758211603,1.16568584938485,0.306231689077493,0.00179200257650137,0.00452104756375391,1.00911806522841
0.000429551082669655,0.904560638679218,0.0042717429699068,0.000488981231252061,0.000999100277338516,0.0326614482649691,0.00618812822232074,0.571616713813707,0.00417932978015877,-0.0382462930993874,3.02202016961972,4.96577064613022,0.000843011363199463,0.525183292573862,-2.51753848640488,-4.13192921902169,0.0343735180829165,1.16336069321535,0.305358397408766,0.00185393658970218,0.00471662365520519,1.00958290139632
0.000429891285139858,0.904488730677315,0.00427042393115556,0.000489424698287462,0.000999345854115306,0.032664799198523,0.00615427791165893,0.471770386481859,0.00415904829902793,-0.0381519963210842,2.48541081242747,4.09294243439894,0.00288363033178555,0.526177685119629,-2.51045331419216,-4.11941160921527,0.0343330173409265,1.16302100020856,0.304735525618391,0.0018271492841863,0.00456778174235043,1.00931753100697
0.000429891285139858,0.904488730677315,0.00427042393115556,0.000489424698287462,0.000999345854115306,0.032664799198523,0.00615427791165893,0.471770386481859,0.00415904829902793,-0.0381519963210842,2.48541081242747,4.09294243439894,0.00288363033178555,0.526177685119629,-2.51045331419216,-4.11941160921527,0.0343330173409265,1.16302100020856,0.304735525618391,0.0018271492841863,0.00456778174235043,1.00931753100697
0.000429359364864991,0.904604268266464,0.00427609042832608,0.000488190406998417,0.00099721805938242,0.0326573739620678,0.00605309809251758,0.11221383834613,0.00413238101548356,-0.0377572824194459,0.567936586696303,0.972437972088078,0.00627706058019836,0.524055717719803,-2.55246388782673,-4.16181504153415,0.0342978052544624,1.16505172952574,0.306176762466023,0.00176942673884988,0.00438674518184847,1.00893152121012
0.000429359364864991,0.904604268266464,0.00427609042832608,0.000488190406998417,0.00099721805938242,0.0326573739620678,0.00605309809251758,0.11221383834613,0.00413238101548356,-0.0377572824194459,0.567936586696303,0.972437972088078,0.00627706058019836,0.524055717719803,-2.55246388782673,-4.16181504153415,0.0342978052544624,1.16505172952574,0.306176762466023,0.00176942673884988,0.00438674518184847,1.00893152121012
0.000429745205658077,0.904521584895431,0.0042688327265241,0.000489589438620192,0.00100002349623696,0.0326681159645471,0.00617438566456022,0.574008070342496,0.00416241712009884,-0.0382261922671074,3.01773811648949,4.96480804628629,0.00160333018688383,0.526354724327619,-2.49716232008718,-4.10380669398345,0.0343910102590845,1.16243661930266,0.304211772756987,0.00185774420779378,0.00468086036176048,1.00951871175436
0.000429516072527616,0.904568713575537,0.00427483356745912,0.000488483375172391,0.000998028648840278,0.032655576487349,0.00608060835446089,-0.125814333656341,0.00416570363073082,-0.0376329220624847,-0.719970939235154,-1.10804312115186,0.00696134003439913,0.524482717717331,-2.54399523555048,-4.15387281896332,0.0343087153708665,1.16466301963033,0.305967492068591,0.00178538544527627,0.00444511126841856,1.0090415492278
0.000429516072527616,0.904568713575537,0.00427483356745912,0.000488483375172391,0.000998028648840278,0.032655576487349,0.00608060835446089,-0.125814333656341,0.00416570363073082,-0.0376329220624847,-0.719970939235154,-1.10804312115186,0.00696134003439913,0.524482717717331,-2.54399523555048,-4.15387281896332,0.0343087153708665,1.16466301963033,0.305967492068591,0.00178538544527627,0.00444511126841856,1.0090415492278
